6.860526242979276503e+02 5.069358470556291241e-180 5.069358470556291241e-180 5.069358470556291241e-180
6.841596998041001143e+02 2.972706034228608135e-178 2.972706034228608135e-178 2.972706034228608135e-178
6.822771923066339923e+02 1.707999636946152234e-176 1.707999636946152234e-176 1.707999636946152234e-176
6.804050160524654984e+02 9.615246682418084980e-175 9.615246682418084980e-175 9.615246682418084980e-175
6.785430862271844035e+02 5.303589897158909463e-173 5.303589897158909463e-173 5.303589897158909463e-173
6.766913189422263031e+02 2.866264639533187242e-171 2.866264639533187242e-171 2.866264639533187242e-171
6.748496312222736151e+02 1.517747354289234707e-169 1.517747354289234707e-169 1.517747354289234707e-169
6.730179409928615542e+02 7.874437319681881609e-168 7.874437319681881609e-168 7.874437319681881609e-168
6.711961670681861278e+02 4.002915510623335399e-166 4.002915510623335399e-166 4.002915510623335399e-166
6.693842291391085837e+02 1.993747537800792475e-164 1.993747537800792475e-164 1.993747537800792475e-164
6.675820477613547155e+02 9.729729173503557847e-163 9.729729173503557847e-163 9.729729173503557847e-163
6.657895443439035716e+02 4.652305087089841575e-161 4.652305087089841575e-161 4.652305087089841575e-161
6.640066411375624966e+02 2.179578269977847418e-159 2.179578269977847418e-159 2.179578269977847418e-159
6.622332612237266858e+02 1.000491951172876486e-157 1.000491951172876486e-157 1.000491951172876486e-157
6.604693285033160919e+02 4.499783057592312888e-156 4.499783057592312888e-156 4.499783057592312888e-156
6.587147676858911609e+02 1.982925512737986244e-154 1.982925512737986244e-154 1.982925512737986244e-154
6.569695042789390982e+02 8.561661873165060619e-153 8.561661873165060619e-153 8.561661873165060619e-153
6.552334645773325974e+02 3.621984530854420529e-151 3.621984530854420529e-151 3.621984530854420529e-151
6.535065756529530745e+02 1.501315462060560633e-149 1.501315462060560633e-149 1.501315462060560633e-149
6.517887653444786338e+02 6.097252367557217233e-148 6.097252367557217233e-148 6.097252367557217233e-148
6.500799622473323325e+02 2.426237058551379037e-146 2.426237058551379037e-146 2.426237058551379037e-146
6.483800957037889248e+02 9.459520878468935090e-145 9.459520878468935090e-145 9.459520878468935090e-145
6.466890957932346282e+02 3.613615127269080063e-143 3.613615127269080063e-143 3.613615127269080063e-143
6.450068933225815044e+02 1.352544299725443412e-141 -1.198318318122016867e-141 3.903406917572903545e-141
6.433334198168279272e+02 4.960185843541531964e-140 -4.252631577904337446e-140 1.417300326498740137e-139
6.416686075097688899e+02 1.782301801044476723e-138 -1.528144571027210108e-138 5.092748173116163853e-138
