1.807150000000000034e+00 1.938285932466865570e-200 1.938285932466865570e-200 1.938285932466865570e-200
1.812149999999999928e+00 1.136623957641011332e-198 1.136623957641011332e-198 1.136623957641011332e-198
1.817150000000000043e+00 6.530592950133095019e-197 6.530592950133095019e-197 6.530592950133095019e-197
1.822149999999999936e+00 3.676421284858262061e-195 3.676421284858262061e-195 3.676421284858262061e-195
1.827150000000000052e+00 2.027845091039386017e-193 2.027845091039386017e-193 2.027845091039386017e-193
1.832149999999999945e+00 1.095925739282890938e-191 1.095925739282890938e-191 1.095925739282890938e-191
1.837150000000000061e+00 5.803157071933805058e-190 5.803157071933805058e-190 5.803157071933805058e-190
1.842149999999999954e+00 3.010817082966435449e-188 3.010817082966435449e-188 3.010817082966435449e-188
1.847150000000000070e+00 1.530527949080549548e-186 1.530527949080549548e-186 1.530527949080549548e-186
1.852149999999999963e+00 7.623159474428835941e-185 7.623159474428835941e-185 7.623159474428835941e-185
1.857150000000000079e+00 3.720194042944629163e-183 3.720194042944629163e-183 3.720194042944629163e-183
1.862149999999999972e+00 1.778824195650289451e-181 1.778824195650289451e-181 1.778824195650289451e-181
1.867150000000000087e+00 8.333689408523785063e-180 8.333689408523785063e-180 8.333689408523785063e-180
1.872149999999999981e+00 3.825413976478779935e-178 3.825413976478779935e-178 3.825413976478779935e-178
1.877150000000000096e+00 1.720506894578875093e-176 1.720506894578875093e-176 1.720506894578875093e-176
1.882149999999999990e+00 7.581781104637323767e-175 7.581781104637323767e-175 7.581781104637323767e-175
1.887150000000000105e+00 3.273579657796953665e-173 3.273579657796953665e-173 3.273579657796953665e-173
1.892149999999999999e+00 1.384877732467265774e-171 1.384877732467265774e-171 1.384877732467265774e-171
1.897150000000000114e+00 5.740329189992451971e-170 5.740329189992451971e-170 5.740329189992451971e-170
1.902150000000000007e+00 2.331304554487258639e-168 2.331304554487258639e-168 2.331304554487258639e-168
1.907150000000000123e+00 9.276797422660593038e-167 9.276797422660593038e-167 9.276797422660593038e-167
1.912150000000000016e+00 3.616879010057638868e-165 3.616879010057638868e-165 3.616879010057638868e-165
1.917150000000000132e+00 1.381677663399981428e-163 1.381677663399981428e-163 1.381677663399981428e-163
1.922150000000000025e+00 5.171497743595924539e-162 -4.581809615800118194e-162 1.492480510299196826e-161
1.927150000000000141e+00 1.896543418422492155e-160 -1.626007711092447894e-160 5.419094547937432205e-160
1.932150000000000034e+00 6.814689725415634986e-159 -5.842911173083048258e-159 1.947229062391432025e-158
1.937149999999999928e+00 2.399198779483998246e-157 -2.057071766276648298e-157 6.855469325244644790e-157
1.942150000000000043e+00 8.276052249766183739e-156 -7.095882827335741930e-156 2.364798732686810941e-155
1.947150000000000158e+00 2.797158416299628264e-154 -2.398282148605120039e-154 7.992598981204376566e-154
1.952150000000000052e+00 9.262916515586670038e-153 -7.942019727546487721e-153 2.646785275871982886e-152
1.957149999999999945e+00 3.005489976090657998e-151 -2.576905517917138551e-151 8.587885470098454546e-151
1.962150000000000061e+00 9.554757412014740665e-150 -8.192243957960408536e-150 2.730175878198989095e-149
1.967149999999999954e+00 2.976191648741283308e-148 -2.551785147514661577e-148 8.504168444997228194e-148
1.972150000000000070e+00 9.083201939330126574e-147 -7.787932544736289120e-147 2.595433642339654449e-146
1.977149999999999963e+00 2.716150891386220294e-145 -2.328826339508091396e-145 7.761128122280532695e-145
1.982150000000000079e+00 7.958031673214683104e-144 -6.823212152879753499e-144 2.273927549930912198e-143
1.987149999999999972e+00 2.284516405462563912e-142 -1.958743159267780824e-142 6.527775970192908649e-142
1.992150000000000087e+00 6.425689653492915115e-141 -5.509382914565415620e-141 1.836076222155124585e-140
1.997149999999999981e+00 1.770851153548830856e-139 -1.518326843601099853e-139 5.060029150698761565e-139
2.002149999999999874e+00 4.781687812691191702e-138 -4.099816604650153082e-138 1.366319223003253649e-137
2.007150000000000212e+00 1.265077773307414658e-136 -1.084677014541811642e-136 3.614832561156641148e-136
2.012150000000000105e+00 3.279367436236122716e-135 -2.811727907440329163e-135 9.370462779912573984e-135
2.017149999999999999e+00 8.329132703677052448e-134 -7.141393980034930871e-134 2.379965938738903577e-133
2.022149999999999892e+00 2.072747168296640117e-132 -1.777172327088946213e-132 5.922666663682226134e-132
2.027150000000000230e+00 5.053935869809473012e-131 -4.333241944775441181e-131 1.444111368439438620e-130
2.032150000000000123e+00 1.207396660677795633e-129 -1.035221258978608198e-129 3.450014580334199625e-129
2.037150000000000016e+00 2.826227131653497903e-128 -2.423205649490820982e-128 8.075659912797816276e-128
2.042149999999999910e+00 6.481880192286502068e-127 -5.557560652143238202e-127 1.852132103671624316e-126
2.047150000000000247e+00 1.456571422648734262e-125 -1.248863568159485336e-125 4.162006413456954122e-125
2.052150000000000141e+00 3.207003381448860207e-124 -2.749683004654597127e-124 9.163689767552317120e-124
2.057150000000000034e+00 6.918371804366264211e-123 -5.931808329122386823e-123 1.976855193785491524e-122
2.062149999999999928e+00 1.462329446804716211e-121 -1.253800494879656107e-121 4.178459388489088314e-121
2.067149999999999821e+00 3.028470866706834120e-120 -2.596609320488752802e-120 8.653551053902420698e-120
2.072150000000000158e+00 6.145233965074829579e-119 -5.268920353399400384e-119 1.755938828354906064e-118
2.077150000000000052e+00 1.221772347959416553e-117 -1.047546965254679429e-117 3.491091661173512887e-117
2.082149999999999945e+00 2.380011241305571116e-116 -2.040620379927389121e-116 6.800642862538531352e-116
2.087150000000000283e+00 4.542600792431242740e-115 -3.894823517237539526e-115 1.298002510210002501e-114
2.092150000000000176e+00 8.495070426460803398e-114 -7.283668890419735863e-114 2.427380974334134266e-113
2.097150000000000070e+00 1.556561348969147430e-112 -1.334594877109760362e-112 4.447717575048055221e-112
2.102149999999999963e+00 2.794488638177417312e-111 -2.395993079535522789e-111 7.984970355890357782e-111
2.107149999999999856e+00 4.915586031768866894e-110 -4.214620861452604750e-110 1.404579292499033854e-109
2.112150000000000194e+00 8.471983514659320642e-109 -7.263874178851226039e-109 2.420784120816986921e-108
2.117150000000000087e+00 1.430644566926834757e-107 -1.226633893686244255e-107 4.087923027539914071e-107
2.122149999999999981e+00 2.367092585648312914e-106 -2.029543928093480754e-106 6.763729099390107065e-106
2.127149999999999874e+00 3.837386891115326105e-105 -3.290173484854180972e-105 1.096494726708483318e-104
2.132150000000000212e+00 6.095267604298779364e-104 -5.226079208151219526e-104 1.741661441674877949e-103
2.137150000000000105e+00 9.486080692955707653e-103 -8.133360545764700029e-103 2.710552193167611533e-102
2.142149999999999999e+00 1.446497539125721013e-101 -1.240226220642410752e-101 4.133221298893852778e-101
2.147149999999999892e+00 2.161152586354559798e-100 -1.852971076566902467e-100 6.175276249276022064e-100
2.152150000000000230e+00 3.163661505123884563e-99 -2.712521687123573249e-99 9.039844697371343187e-99
2.157150000000000123e+00 4.537654617892370609e-98 -3.890582644969321684e-98 1.296589188075406225e-97
2.162150000000000016e+00 6.376901525043126255e-97 -5.467551953490685925e-97 1.822135500357693844e-96
2.167149999999999910e+00 8.780612905986051373e-96 -7.528492793254920716e-96 2.508971860522702346e-95
