1.457564061100000072e+04 2.907428898700215971e-200 2.907428898700215971e-200 2.907428898700215971e-200
1.461596831099999872e+04 1.704935936461459910e-198 1.704935936461459910e-198 1.704935936461459910e-198
1.465629601100000036e+04 9.795889425199253993e-197 9.795889425199253993e-197 9.795889425199253993e-197
1.469662371100000018e+04 5.514631927287136065e-195 5.514631927287136065e-195 5.514631927287136065e-195
1.473695141100000001e+04 3.041767636558911487e-193 3.041767636558911487e-193 3.041767636558911487e-193
1.477727911099999983e+04 1.643888608924229572e-191 1.643888608924229572e-191 1.643888608924229572e-191
1.481760681099999965e+04 8.704735607900039786e-190 8.704735607900039786e-190 8.704735607900039786e-190
1.485793451099999947e+04 4.516225624449244279e-188 4.516225624449244279e-188 4.516225624449244279e-188
1.489826221100000112e+04 2.295791923620579267e-186 2.295791923620579267e-186 2.295791923620579267e-186
1.493858991099999912e+04 1.143473921164181162e-184 1.143473921164181162e-184 1.143473921164181162e-184
1.497891761100000076e+04 5.580291064416112653e-183 5.580291064416112653e-183 5.580291064416112653e-183
1.501924531100000058e+04 2.668236293474965154e-181 2.668236293474965154e-181 2.668236293474965154e-181
1.505957301100000041e+04 1.250053411278308253e-179 1.250053411278308253e-179 1.250053411278308253e-179
1.509990071100000023e+04 5.738120964716764131e-178 5.738120964716764131e-178 5.738120964716764131e-178
1.514022841100000005e+04 2.580760341867566198e-176 2.580760341867566198e-176 2.580760341867566198e-176
1.518055611099999987e+04 1.137267165695210282e-174 1.137267165695210282e-174 1.137267165695210282e-174
1.522088381100000151e+04 4.910369486693451823e-173 4.910369486693451823e-173 4.910369486693451823e-173
1.526121151099999952e+04 2.077316598699910401e-171 2.077316598699910401e-171 2.077316598699910401e-171
1.530153921100000116e+04 8.610493784983842011e-170 8.610493784983842011e-170 8.610493784983842011e-170
1.534186691099999916e+04 3.496956831728570293e-168 3.496956831728570293e-168 3.496956831728570293e-168
1.538219461100000080e+04 1.391519613398000274e-166 1.391519613398000274e-166 1.391519613398000274e-166
1.542252231100000063e+04 5.425318515081448320e-165 5.425318515081448320e-165 5.425318515081448320e-165
1.546285001100000045e+04 2.072516495097712910e-163 2.072516495097712910e-163 2.072516495097712910e-163
1.550317771100000027e+04 7.757246615383904727e-162 -6.709246041202477663e-162 2.222373927197028613e-161
1.554350541100000191e+04 2.844815127629417722e-160 -2.495154053272982343e-160 8.184784308531817155e-160
1.558383311099999992e+04 1.022203458810512780e-158 -8.965551072851048897e-159 2.940962024906130450e-158
1.562416081099999974e+04 3.598798169218381322e-157 -3.156437143890348667e-157 1.035403348232711066e-156
1.566448851099999956e+04 1.241407837461826543e-155 -1.088815105671174940e-155 3.571630780594828233e-155
1.570481621100000120e+04 4.195737624437070452e-154 -3.680001339656828476e-154 1.207147658853096805e-153
1.574514391100000103e+04 1.389437477333164581e-152 -1.218649075713250024e-152 3.997524030379578761e-152
1.578547161099999903e+04 4.508234964117465138e-151 -3.954086788176074652e-151 1.297055671641100628e-150
1.582579931100000067e+04 1.433213611795260583e-149 -1.257044287207688762e-149 4.123471510798209928e-149
1.586612701099999867e+04 4.464287473086369488e-148 -3.915541283107591956e-148 1.284411622928033093e-147
1.590645471100000032e+04 1.362480290890312542e-146 -1.195005442316031932e-146 3.919966024096657015e-146
1.594678241100000014e+04 4.074226337046834063e-145 -3.573426110125093333e-145 1.172187878421876146e-144
1.598711011099999996e+04 1.193704750970963742e-143 -1.046975639549742406e-143 3.434385141491670118e-143
1.602743781099999978e+04 3.426774608155762445e-142 -3.005558563831110042e-142 9.859107780142634931e-142
1.606776551100000142e+04 9.638534480112931655e-141 -8.453774514535577866e-141 2.773084347476144118e-140
1.610809321099999943e+04 2.656276730282113908e-139 -2.329769590215730032e-139 7.642323050779957847e-139
1.614842091099999925e+04 7.172531718905684840e-138 -6.290890588718802699e-138 2.063595402653017238e-137
1.618874861100000089e+04 1.897616659920179061e-136 -1.664363331488905498e-136 5.459596651329264002e-136
1.622907631100000071e+04 4.919051154228903883e-135 -4.314405822702417957e-135 1.415250813116022634e-134
1.626940401100000054e+04 1.249369905513997693e-133 -1.095798483499137278e-133 3.594538294527132665e-133
1.630973171099999854e+04 3.109120752334628035e-132 -2.726950433484593916e-132 8.945191938153849986e-132
1.635005941100000200e+04 7.580903804396653613e-131 -6.649065945760200422e-131 2.181087355455350765e-130
1.639038711100000000e+04 1.811094990927142115e-129 -1.588476828017076732e-129 5.210666809871360641e-129
1.643071481100000165e+04 4.239340697232809373e-128 -3.718244762068885382e-128 1.219692615653450362e-127
1.647104251099999965e+04 9.722820287759879905e-127 -8.527699986721392155e-127 2.797334056224115196e-126
1.651137021100000129e+04 2.184857133795413176e-125 -1.916296465369388933e-125 6.286010732960215548e-125
1.655169791099999929e+04 4.810505071711481883e-124 -4.219202126753457195e-124 1.384021227017642012e-123
1.659202561100000094e+04 1.037755770537341061e-122 -9.101957671450830907e-123 2.985707308219765346e-122
1.663235331099999894e+04 2.193494169913660168e-121 -1.923871844797439258e-121 6.310860184624760023e-121
1.667268101099999694e+04 4.542706299342958117e-120 -3.984320937964410488e-120 1.306973353665032672e-119
1.671300871100000222e+04 9.217850945894139433e-119 -8.084801020940599623e-119 2.652050291272887959e-118
1.675333641100000023e+04 1.832658521535905983e-117 -1.607389788890935171e-117 5.272706831962747137e-117
1.679366411099999823e+04 3.570016861031164776e-116 -3.131193608169141571e-116 1.027122733023147225e-115
1.683399181100000351e+04 6.813901186557877451e-115 -5.976342597968554313e-115 1.960414497108430831e-114
1.687431951100000151e+04 1.274260563507973189e-113 -1.117629604260670704e-113 3.666150731276616938e-113
1.691464721099999952e+04 2.334842022456293082e-112 -2.047845346783101533e-112 6.717529391695687698e-112
1.695497491100000116e+04 4.191732955152339846e-111 -3.676488920708939959e-111 1.205995483101362039e-110
1.699530261099999916e+04 7.373379043264171579e-110 -6.467049941105507028e-110 2.121380802763384900e-109
1.703563031100000080e+04 1.270797526305934561e-108 -1.114592240468296163e-108 3.656187293080164907e-108
1.707595801100000244e+04 2.145966848610223733e-107 -1.882186538965085214e-107 6.174120236185532378e-107
1.711628571100000045e+04 3.550638874995843444e-106 -3.114197546700869467e-106 1.021547529669255635e-105
1.715661341099999845e+04 5.756080330019840619e-105 -5.048548127097766409e-105 1.656070878713744842e-104
1.719694111100000009e+04 9.142901393973342860e-104 -8.019064200347040481e-104 2.630486698829372744e-103
1.723726881100000173e+04 1.422912101651539449e-102 -1.248009029400195372e-102 4.093833232703274467e-102
1.727759651099999974e+04 2.169746304563206553e-101 -1.903043045638323963e-101 6.242535654764737387e-101
1.731792421099999774e+04 3.241728872255963475e-100 -2.843258482900683051e-100 9.326716227412611017e-100
1.735825191100000302e+04 4.745492245112638019e-99 -4.162180618166879349e-99 1.365316510839215620e-98
1.739857961100000102e+04 6.806481905550108441e-98 -5.969835288290993965e-98 1.958279909939121085e-97
1.743890731099999903e+04 9.565352252247916783e-97 -8.389587780118759030e-97 2.752029228461459260e-96
1.747923501100000067e+04 1.317091930157317268e-95 -1.155196177949865715e-95 3.789380038264499919e-95
1.751956271100000231e+04 1.776920742567628666e-94 -1.558503247445162632e-94 5.112344732580419431e-94
1.755989041100000031e+04 2.348858596215921271e-93 -2.060139015937325668e-93 6.757856208369168210e-93
1.760021811100000195e+04 3.042163388354220816e-92 -2.668223408297774721e-92 8.752550185006215671e-92
1.764054581099999996e+04 3.860513233807185372e-91 -3.385982428793895417e-91 1.110700889640826616e-90
1.768087351099999796e+04 4.800034987911129872e-90 -4.210019016211167892e-90 1.381008899203342764e-89
1.772120121099999960e+04 5.847639725140336175e-89 -5.128853123944908872e-89 1.682413257422558262e-88
1.776152891100000124e+04 6.979971668292305404e-88 -6.121999845862337178e-88 2.008194318244694687e-87
1.780185661099999925e+04 8.163258687840619221e-87 -7.159838292140547240e-87 2.348635566782178389e-86
1.784218431100000089e+04 9.354278717470140826e-86 -8.204459213874692425e-86 2.691301664881497694e-85
1.788251201100000253e+04 1.050252925318948682e-84 -9.211567829317674761e-85 3.021662633569664840e-84
1.792283971100000053e+04 1.155352055052158512e-83 -1.013337222424081672e-83 3.324041332528398697e-83
1.796316741099999854e+04 1.245293237748869501e-82 -1.092222916059076743e-82 3.582809391556815891e-82
1.800349511100000018e+04 1.315121160516768850e-81 -1.153467653536142605e-81 3.783709974569680539e-81
1.804382281100000182e+04 1.360807671456271033e-80 -1.193538419754317673e-80 3.915153762666859739e-80
1.808415051099999982e+04 1.379636194393582430e-79 -1.210052557633076981e-79 3.969324946420241842e-79
1.812447821100000147e+04 1.370469129498736491e-78 -1.202012300087577864e-78 3.942950559085050606e-78
1.816480591099999947e+04 1.333861638171637646e-77 -1.169904568579198006e-77 3.837627844922472914e-77
1.820513361100000111e+04 1.272005985419194253e-76 -1.115652156877219869e-76 3.659664127715608528e-76
1.824546131099999911e+04 1.188514199289177177e-75 -1.042423105799445132e-75 3.419451504377799486e-75
1.828578901100000076e+04 1.088069011678430197e-74 -9.543245500611995653e-75 3.130462573418059959e-74
1.832611671099999876e+04 9.759899734756660839e-74 -8.560221661534315562e-74 2.808002113104763881e-73
1.836644441100000040e+04 8.577705230334661261e-73 -7.523341439408661169e-73 2.467875190007798495e-72
1.840677211100000204e+04 7.386415379052349656e-72 -6.478483862255736934e-72 2.125131462036043524e-71
1.844709981100000005e+04 6.232082345286575554e-71 -5.466040403940475560e-71 1.793020509451362747e-70
1.848742751099999805e+04 5.151924461643144810e-70 -4.518654553191132303e-70 1.482250347647742128e-69
1.852775521100000333e+04 4.172944778376213404e-69 -3.660010169677524390e-69 1.200589972642995068e-68
1.856808291100000133e+04 3.311712565178802173e-68 -2.904639843405726778e-68 9.528064973763331124e-68
1.860841061099999934e+04 2.575131915309984727e-67 -2.258599022717770467e-67 7.408862853337739920e-67
1.864873831100000098e+04 1.961928491917969515e-66 -1.720770011098537020e-66 5.644626994934475786e-66
1.868906601099999898e+04 1.464548351715096832e-65 -1.284527389156482664e-65 4.213624092586676751e-65
1.872939371100000062e+04 1.071176661560373514e-64 -9.395085923849214909e-65 3.081861915505668519e-64
